"plan_name","fy","fye","month","plan_full_name","state","aal","mva","arr","return","acwi_exUS","IWV","VBTIX","opt_benchmark_return","custom_benchmark_return","cum_return","cum_opt_benchmark_return","cum_custom_benchmark_return","cum_opt_benchmark_excess","cum_custom_benchmark_excess"
"Missouri Teachers",2014,2014-06-30,6,"Public School Retirement System of Missouri","Missouri",38483184,34380608,0.08,0.169,0.217518324183294,0.242753428973369,0.0429200595462607,0.174532973151391,0.177756397187221,1.633707767748,1.67279151912378,1.66476401707817,-0.0390837513757822,-0.0310562493301669
"Missouri Teachers",2015,2015-06-30,6,"Public School Retirement System of Missouri","Missouri",40610540,34837680,0.08,0.045,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0366970390895158,0.0302475003104892,1.70722461729666,1.73417801488968,1.71511896720163,-0.0269533975930181,-0.00789434990496996
"Missouri Teachers",2016,2016-06-30,6,"Public School Retirement System of Missouri","Missouri",41744620,34303968,0.0775,0.018,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.017074492271738,0.00838123359967392,1.737954660408,1.76378822400273,1.72949377991698,-0.0258335635947302,0.00846088049102112
"Missouri Teachers",2017,2017-06-30,6,"Public School Retirement System of Missouri","Missouri",44501772,37280248,0.076,0.125,0.204527040995927,0.182564399739801,-0.00437327506068974,0.125008013703342,0.130875625550879,1.955198992959,1.98427588647866,1.95584236024997,-0.0290768935196575,-0.000643367290967367
"Missouri Teachers",2018,2018-06-30,6,"Public School Retirement System of Missouri","Missouri",46702000,39259544,0.075,0.089,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0869706331599235,0.0860196524739669,2.12921170333235,2.15684961668967,2.12408324037253,-0.0276379133573244,0.00512846295981806
"Missouri Teachers",2019,2019-06-30,6,"Public School Retirement System of Missouri","Missouri",47973828,40593760,0.075,0.07,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0739925868898864,0.0695628162746674,2.27825652256562,2.316440499361,2.27184045257467,-0.0381839767953887,0.00641606999094835
"Missouri Teachers",2020,2020-06-30,6,"Public School Retirement System of Missouri","Missouri",49641020,40710304,0.0695,0.039,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0566229106302357,0.0490161084426542,2.36710852694567,2.44760410273658,2.38319723056247,-0.0804955757909065,-0.0160887036168011
"Montana PERS",2010,NA,NA,"Montana Public Employees' Retirement System","Montana",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Montana PERS",2011,2011-06-30,6,"Montana Public Employees' Retirement System","Montana",5410144,3939878.5,0.0775,0.2179,0.297294737378963,0.321496585278887,0.0372838117146355,0.24497761757611,0.231392383629627,1.2179,1.24497761757611,1.23139238362963,-0.0270776175761103,-0.0134923836296268
"Montana PERS",2012,2012-06-30,6,"Montana Public Employees' Retirement System","Montana",5661281,3921812.3,0.0775,0.0241,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.043691546100991,0.0123602976092187,1.24725139,1.29937261454914,1.24661275996501,-0.0521212245491389,0.000638630034985654
"Montana PERS",2013,2013-06-30,6,"Montana Public Employees' Retirement System","Montana",5160951,4299238.5,0.0775,0.1304,0.136325688103549,0.218076490033468,-0.00809060049995647,0.1558199468033,0.133876202487457,1.409892971256,1.50184078622585,1.41350454224154,-0.0919478149698498,-0.00361157098553799
"Montana PERS",2014,2014-06-30,6,"Montana Public Employees' Retirement System","Montana",6177505,4942906.5,0.0775,0.1716,0.217518324183294,0.242753428973369,0.0429200595462607,0.188772482297705,0.177756397187221,1.65183060512353,1.78534699945764,1.66476401707817,-0.13351639433411,-0.0129334119546369
"Montana PERS",2015,2015-06-30,6,"Montana Public Employees' Retirement System","Montana",6470303,5061058,0.0775,0.0458,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0539895513314219,0.0302475003104892,1.72748444683819,1.88173708292926,1.71511896720163,-0.154252636091071,0.0123654796365578
"Montana PERS",2016,2016-06-30,6,"Montana Public Employees' Retirement System","Montana",6787923,5032807,0.0775,0.0207,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0290295188180217,0.00838123359967392,1.76324337488774,1.93636300498872,1.72949377991698,-0.173119630100984,0.0337495949707596
"Montana PERS",2017,2017-06-30,6,"Montana Public Employees' Retirement System","Montana",7578385,5472598,0.0765,0.1194,0.204527040995927,0.182564399739801,-0.00437327506068974,0.133062538817141,0.130875625550879,1.97377463384933,2.19402038250411,1.95584236024997,-0.220245748654775,0.0179322735993668
"Montana PERS",2018,2018-06-30,6,"Montana Public Employees' Retirement System","Montana",7730084,5779994,0.0765,0.0885,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.103980255745924,0.0860196524739669,2.148453688945,2.42215518298866,2.12408324037253,-0.273701494043657,0.0243704485724674
"Montana PERS",2019,2019-06-30,6,"Montana Public Employees' Retirement System","Montana",7957038,5903306,0.0765,0.0571,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0829842601174458,0.0695628162746674,2.27113039458376,2.62315593873861,2.27184045257467,-0.352025544154848,-0.000710057990907842
"Montana PERS",2020,2020-06-30,6,"Montana Public Employees' Retirement System","Montana",8234003,5845474,0.0765,0.0272,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0679793363501633,0.0490161084426542,2.33290514131644,2.80147633859705,2.38319723056247,-0.46857119728061,-0.0502920892460379
"Montana Teachers",2010,NA,NA,"Teachers' Retirement System of Montana","Montana",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Montana Teachers",2011,2011-06-30,6,"Teachers' Retirement System of Montana","Montana",4658600,2972421,0.0775,0.2183,0.297294737378963,0.321496585278887,0.0372838117146355,0.245461834403364,0.231392383629627,1.2183,1.24546183440336,1.23139238362963,-0.0271618344033642,-0.0130923836296268
"Montana Teachers",2012,2012-06-30,6,"Teachers' Retirement System of Montana","Montana",4814726,2932202.5,0.0775,0.0242,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0441852047596851,0.0123602976092187,1.24778286,1.30049282057685,1.24661275996501,-0.05270996057685,0.00117010003498552
"Montana Teachers",2013,2013-06-30,6,"Teachers' Retirement System of Montana","Montana",4592658,3185064.5,0.0775,0.1306,0.136325688103549,0.218076490033468,-0.00809060049995647,0.156393052632638,0.133876202487457,1.410743301516,1.50388086271369,1.41350454224154,-0.0931375611976932,-0.00276124072553796
"Montana Teachers",2014,2014-06-30,6,"Teachers' Retirement System of Montana","Montana",5191069,3652220.3,0.0775,0.1717,0.217518324183294,0.242753428973369,0.0429200595462607,0.189137636735674,0.177756397187221,1.6529679263863,1.78832133501937,1.66476401707817,-0.13535340863307,-0.0117960906918695
"Montana Teachers",2015,2015-06-30,6,"Teachers' Retirement System of Montana","Montana",5351392,3708385.8,0.0775,0.046,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0544378385468811,0.0302475003104892,1.72900445100007,1.88567368312509,1.71511896720163,-0.156669232125028,0.0138854837984372
"Montana Teachers",2016,2016-06-30,6,"Teachers' Retirement System of Montana","Montana",5483674,3656830.8,0.0775,0.0208,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0293414166663876,0.00838123359967392,1.76496774358087,1.94100202035851,1.72949377991698,-0.176034276777641,0.0354739636638899
"Montana Teachers",2017,2017-06-30,6,"Teachers' Retirement System of Montana","Montana",5636842,3950761.5,0.0775,0.1192,0.204527040995927,0.182564399739801,-0.00437327506068974,0.133267197476954,0.130875625550879,1.97535189861571,2.19967391990879,1.95584236024997,-0.224322021293085,0.0195095383657407
"Montana Teachers",2018,2018-06-30,6,"Teachers' Retirement System of Montana","Montana",6004434,4148324.3,0.075,0.0882,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.104418689642277,0.0860196524739669,2.14957793607361,2.42936098826596,2.12408324037253,-0.279783052192346,0.0254946957010809
"Montana Teachers",2019,2019-06-30,6,"Teachers' Retirement System of Montana","Montana",6148556,4220286,0.075,0.0569,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0832178610520611,0.0695628162746674,2.2718889206362,2.63152721343277,2.27184045257467,-0.359638292796572,4.8468061534912e-05
"Montana Teachers",2020,2020-06-30,6,"Teachers' Retirement System of Montana","Montana",6310005,4167839.5,0.075,0.0273,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0682753128996807,0.0490161084426542,2.33391148816957,2.81119555733392,2.38319723056247,-0.477284069164351,-0.0492857423929047
"Nebraska Schools",2010,NA,NA,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Nebraska Schools",2011,2011-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",9039745,7263955,0.08,0.134,0.297294737378963,0.321496585278887,0.0372838117146355,0.219887749826353,0.231392383629627,1.134,1.21988774982635,1.23139238362963,-0.0858877498263533,-0.0973923836296269
"Nebraska Schools",2012,2012-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",9609157,7246310,0.08,0,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0511849381187505,0.0123602976092187,1.134,1.28232762881304,1.24661275996501,-0.148327628813037,-0.112612759965014
"Nebraska Schools",2013,2013-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",9984899,8092953,0.08,0.129,0.136325688103549,0.218076490033468,-0.00809060049995647,0.137219551766427,0.133876202487457,1.280286,1.45828805125647,1.41350454224154,-0.178002051256468,-0.133218542241538
"Nebraska Schools",2014,2014-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",10426113,9450982,0.08,0.183,0.217518324183294,0.242753428973369,0.0429200595462607,0.171311052554442,0.177756397187221,1.514578338,1.70810891224478,1.66476401707817,-0.193530574244779,-0.150185679078167
"Nebraska Schools",2015,2015-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",10778304,9685816,0.08,0.069,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.0518841737586912,0.0302475003104892,1.619084243322,1.79673273184646,1.71511896720163,-0.177648488524457,-0.0960347238796297
"Nebraska Schools",2016,2016-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",11207298,9698585,0.08,0.011,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0353775643620958,0.00838123359967392,1.63689416999854,1.86029675970884,1.72949377991698,-0.223402589710297,-0.0925996099184365
"Nebraska Schools",2017,2017-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",12466140,10876862,0.075,0.086,0.204527040995927,0.182564399739801,-0.00437327506068974,0.115732359784397,0.130875625550879,1.77766706861842,2.07559329360921,1.95584236024997,-0.297926224990793,-0.17817529163155
"Nebraska Schools",2018,2018-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",13001288,11636299,0.075,0.166,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0919705265555325,0.0860196524739669,2.07275980200907,2.26648670173758,2.12408324037253,-0.193726899728507,-0.0513234383634589
"Nebraska Schools",2019,2019-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",13435710,12214947,0.075,-0.042,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0838727824434525,0.0695628162746674,1.98570389032469,2.45658324778339,2.27184045257467,-0.470879357458702,-0.286136562249975
"Nebraska Schools",2020,2020-06-30,6,"Nebraska Public Employees Retirement System - School Employees Plan","Nebraska",13849194,12285737,0.075,0.127,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.0728094835323747,0.0490161084426542,2.23788828439593,2.63544580530879,2.38319723056247,-0.397557520912859,-0.145308946166547
"Nevada Police Officer and Firefighter",2010,NA,NA,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Nevada Police Officer and Firefighter",2011,2011-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",7887405,5295195,0.08,0.211,0.297294737378963,0.321496585278887,0.0372838117146355,0.200983345498384,0.231392383629627,1.211,1.20098334549838,1.23139238362963,0.010016654501616,-0.0203923836296267
"Nevada Police Officer and Firefighter",2012,2012-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",8282426.5,5512690,0.08,0.031,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0202029434465487,0.0123602976092187,1.248541,1.22524674410773,1.24661275996501,0.0232942558922651,0.0019282400349856
"Nevada Police Officer and Firefighter",2013,2013-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",8805915,6223939,0.08,0.124,0.136325688103549,0.218076490033468,-0.00809060049995647,0.110916643671883,0.133876202487457,1.403360084,1.36114700063407,1.41350454224154,0.0422130833659327,-0.010144458241538
"Nevada Police Officer and Firefighter",2014,2014-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",9222719,7321813,0.08,0.176,0.217518324183294,0.242753428973369,0.0429200595462607,0.156538379720054,0.177756397187221,1.650351458784,1.57421874667414,1.66476401707817,0.0761327121098649,-0.0144125582941665
"Nevada Police Officer and Firefighter",2015,2015-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",9751896,7635342,0.08,0.042,-0.0525708095163429,0.0709366888584539,0.0176443926151029,0.026904203411155,0.0302475003104892,1.71966622005293,1.61657184804831,1.71511896720163,0.103094372004618,0.00454725285129842
"Nevada Police Officer and Firefighter",2016,2016-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",10344779,7777949,0.08,0.023,-0.102439880638933,0.0208863115995817,0.0614201797588989,0.0152315720583631,0.00838123359967392,1.75921854311415,1.64119477863938,1.72949377991698,0.118023764474767,0.0297247631971671
"Nevada Police Officer and Firefighter",2017,2017-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",11334447,8651643,0.075,0.119,0.204527040995927,0.182564399739801,-0.00437327506068974,0.110123410802077,0.130875625550879,1.96856554974473,1.82192874545371,1.95584236024997,0.146636804291021,0.0127231894947617
"Nevada Police Officer and Firefighter",2018,2018-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",12156602,9322600,0.075,0.086,0.0727781308419886,0.145943557279448,-0.00502584111384952,0.0710625297733511,0.0860196524739669,2.13786218702278,1.95139961117244,2.12408324037253,0.18646257585034,0.0137789466502429
"Nevada Police Officer and Firefighter",2019,2019-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",12925780,10042127,0.075,0.085,0.0128858178170213,0.0867491002277325,0.0787036753246562,0.0701528147222262,0.0695628162746674,2.31958047291971,2.08829578654404,2.27184045257467,0.231284686375671,0.0477400203450444
"Nevada Police Officer and Firefighter",2020,2020-06-30,6,"Public Employees' Retirement System of Nevada - Police and Firefighters Plan","Nevada",13605745,10657456,0.075,0.072,-0.0480187156871953,0.0632978829098196,0.0899030337506115,0.054114545054385,0.0490161084426542,2.48659026696993,2.20130296297186,2.38319723056247,0.285287303998071,0.103393036407456
"Nevada Regular Employees",2010,NA,NA,"Public Employees' Retirement System of Nevada - Regular Employees Plan","Nevada",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"Nevada Regular Employees",2011,2011-06-30,6,"Public Employees' Retirement System of Nevada - Regular Employees Plan","Nevada",28988788,19960072,0.08,0.211,0.297294737378963,0.321496585278887,0.0372838117146355,0.200983345498384,0.231392383629627,1.211,1.20098334549838,1.23139238362963,0.010016654501616,-0.0203923836296267
"Nevada Regular Employees",2012,2012-06-30,6,"Public Employees' Retirement System of Nevada - Regular Employees Plan","Nevada",30322446,20387152,0.08,0.031,-0.145651624498048,0.0373193239115945,0.0761032018434367,0.0202029434465487,0.0123602976092187,1.248541,1.22524674410773,1.24661275996501,0.0232942558922651,0.0019282400349856
